CID,CIDint,PROB_SCONE,PROB_SNIRFV19,PROB_SNNDESCC,PROB_SNNJ17,PROB_SNNV19
1250275,1250275,0.9976,0.9625,1.0000,0.9998,1.0000
1250279,1250279,0.9812,0.9807,0.9996,0.9999,1.0000
1250357,1250357,0.9886,1.0000,0.9971,0.9999,1.0000
1250397,1250397,0.9988,1.0000,1.0000,0.9997,0.9993
1250435,1250435,0.9932,0.9833,0.9999,0.9997,0.9999
1250454,1250454,0.9915,0.9617,0.9999,0.9972,0.9996
1250532,1250532,0.9982,0.9013,0.9996,0.9997,0.9999
1250578,1250578,0.8777,0.5363,0.9451,0.6928,0.9855
1250665,1250665,0.9544,0.8665,0.9996,0.9966,0.9999
1250803,1250803,0.6657,0.9573,0.9992,0.9989,0.9838
1250823,1250823,0.1778,0.4225,0.9984,0.9982,0.3156
1250852,1250852,0.8624,0.9900,1.0000,0.9993,0.9997
1250858,1250858,0.8952,0.9758,0.9997,0.9993,0.9841
1250882,1250882,0.5088,0.9450,0.9393,0.9959,0.0001
1250896,1250896,0.9323,0.9777,0.9998,0.9990,0.6701
1250912,1250912,0.9855,0.9642,1.0000,0.9995,1.0000
1250916,1250916,0.9868,0.8533,1.0000,0.9994,1.0000
1250925,1250925,0.8695,0.8499,0.9996,0.9993,0.9999
1250950,1250950,0.3282,0.9943,0.9997,0.9990,1.0000
1250980,1250980,0.8873,0.9900,0.9838,0.9977,0.6235
1251022,1251022,0.9989,0.9900,0.9999,0.9987,0.9998
1251114,1251114,0.9856,1.0000,0.9997,0.9944,0.9997
1251126,1251126,0.9982,1.0000,1.0000,0.9998,1.0000
1251225,1251225,0.5138,0.2880,0.8598,0.7152,0.0253
1251390,1251390,0.8362,0.9950,0.9994,0.9998,0.9405
1251436,1251436,0.8840,0.8350,0.9800,0.9840,0.9210
1251536,1251536,0.9970,0.8790,0.9999,0.9996,1.0000
1251552,1251552,0.8866,0.8488,1.0000,0.9999,1.0000
1251600,1251600,0.9997,0.9850,1.0000,0.9998,1.0000
1251603,1251603,0.6227,0.8038,0.9998,0.9996,0.9999
1251618,1251618,0.9542,0.9712,0.9554,0.9975,0.9769
1251645,1251645,0.6417,0.9571,0.9949,0.9987,0.9033
1251652,1251652,0.7989,0.9847,1.0000,0.9988,0.9999
1251975,1251975,0.9885,0.9015,1.0000,0.9998,0.9996
1252142,1252142,0.9990,0.9850,0.9999,0.9991,1.0000
1252183,1252183,0.9793,0.9850,1.0000,0.9989,0.9996
1252199,1252199,0.9419,0.9250,0.9996,0.9989,0.9934
1252225,1252225,0.0003,0.9850,0.0000,0.0001,0.0000
1252237,1252237,0.7098,0.9208,0.0009,0.5034,0.0057
1252313,1252313,0.9993,0.9852,1.0000,0.9998,1.0000
1252364,1252364,0.9953,0.9550,1.0000,0.9995,1.0000
1252513,1252513,0.9987,0.9743,0.9999,0.9996,1.0000
1252521,1252521,0.9990,1.0000,1.0000,0.9999,1.0000
1252595,1252595,0.9790,0.7119,0.9991,0.9966,0.9523
1252620,1252620,0.8792,0.9665,0.9999,0.9991,0.9901
1252665,1252665,0.1512,0.9737,0.9999,0.9785,0.9999
1252671,1252671,0.9610,0.9717,0.9991,0.9996,0.8531
1252751,1252751,0.9985,0.9097,1.0000,0.9997,1.0000
1252810,1252810,0.8978,0.9299,0.9991,0.9995,0.9994
1252829,1252829,0.9590,0.9675,1.0000,0.9998,1.0000
1252917,1252917,0.9864,0.9900,1.0000,0.9994,0.9983
1252918,1252918,0.6083,0.9305,1.0000,0.9824,1.0000
1252926,1252926,0.5861,0.9781,0.9993,0.9995,0.9972
1252939,1252939,0.8542,0.9900,0.9999,0.9996,1.0000
1252970,1252970,0.9758,0.7356,0.9998,0.9993,0.9989
1253046,1253046,0.9999,0.9833,1.0000,0.9999,1.0000
1253101,1253101,0.9985,0.7539,1.0000,0.9999,1.0000
1253119,1253119,0.1861,0.6633,0.9983,0.9773,0.0747
1253131,1253131,0.9902,0.7264,0.9657,0.2238,0.4621
1253148,1253148,0.9998,0.8009,0.9998,0.9997,1.0000
1253180,1253180,0.9978,1.0000,1.0000,0.9996,1.0000
1253243,1253243,0.9296,0.9325,0.9999,0.9996,0.9918
1253324,1253324,0.0000,0.0877,0.0000,0.0000,0.0000
1253358,1253358,0.9539,0.9675,0.9997,0.9992,0.9992
1253406,1253406,0.1633,1.0000,0.9981,0.8575,0.9926
1253474,1253474,0.9966,0.9455,1.0000,0.9979,1.0000
1253475,1253475,0.9573,0.6166,0.9976,0.9674,0.5528
1253572,1253572,0.8379,0.3429,0.7714,0.9842,0.4450
1253816,1253816,0.6314,0.9767,0.9997,0.9981,0.5692
1253857,1253857,0.9371,0.9653,1.0000,0.9829,0.9998
1253871,1253871,0.3710,0.9545,0.8881,0.9447,0.4983
1253895,1253895,0.9742,0.8691,0.9979,0.9992,0.9586
1253920,1253920,0.9968,0.9742,1.0000,0.9999,1.0000
1253972,1253972,0.1206,0.9099,0.0079,0.0034,0.0000
1253997,1253997,0.9213,0.9800,1.0000,0.9986,1.0000
1254000,1254000,0.9992,0.9252,0.9994,0.9994,0.9988
1254002,1254002,0.9990,0.9463,0.9999,0.9981,0.9998
1254051,1254051,0.9605,0.9517,1.0000,0.9991,0.9998
1254070,1254070,0.9996,0.9180,1.0000,0.9997,1.0000
1254108,1254108,0.9885,0.9445,0.9998,0.9995,0.9999
1254150,1254150,0.9940,0.9967,0.9999,0.9979,0.9999
1254299,1254299,0.9999,0.8712,1.0000,0.9988,1.0000
1254356,1254356,0.9966,0.9680,1.0000,0.9999,1.0000
1254566,1254566,0.9692,0.9800,0.9735,0.9989,0.9745
1254670,1254670,0.9999,0.9687,1.0000,0.9999,1.0000
1254671,1254671,0.9986,0.9418,0.9999,0.9998,1.0000
1254762,1254762,0.9954,0.5037,0.9992,0.9846,0.9991
1254889,1254889,0.9873,1.0000,0.9998,0.9931,0.9963
1255008,1255008,0.9995,0.9425,0.9999,0.9999,1.0000
1255130,1255130,0.9998,0.4345,1.0000,0.9913,0.9999
1255139,1255139,0.1312,0.8177,0.9916,0.9977,0.9999
1255142,1255142,0.9996,0.8750,0.9271,0.9947,0.9589
1255169,1255169,0.9845,0.9035,0.9999,0.9971,1.0000
1255312,1255312,0.9989,1.0000,1.0000,1.0000,1.0000
1255382,1255382,0.9963,0.9933,0.9998,0.9995,0.9999
1255399,1255399,0.8075,0.6955,0.9999,0.9998,1.0000
1255412,1255412,0.9930,0.9867,0.9999,0.9998,1.0000
1255423,1255423,0.9868,0.9530,0.9921,0.9013,0.9919
1255470,1255470,0.9952,0.8932,1.0000,0.9996,1.0000
1255487,1255487,0.9949,0.8942,1.0000,0.9991,1.0000
1255523,1255523,0.9985,0.9880,0.9994,0.9986,0.9999
1255545,1255545,0.9967,0.9405,1.0000,0.9959,1.0000
1255576,1255576,0.9430,0.9838,1.0000,0.9998,1.0000
1255657,1255657,0.9641,0.9788,0.9997,0.9996,0.9988
1255730,1255730,0.9995,0.9170,0.9998,0.9966,0.9999
1255735,1255735,0.9997,0.9933,0.9999,0.9998,0.9999
1255737,1255737,0.9843,0.8361,0.9998,0.9986,0.9999
1255824,1255824,0.9824,0.9930,1.0000,0.9995,0.9999
1255974,1255974,0.0140,0.9023,0.9955,0.9707,0.9998
1256028,1256028,0.9194,0.9393,0.9999,0.9995,0.9955
1256332,1256332,0.9654,0.9503,0.9998,0.9986,1.0000
1256335,1256335,0.9984,0.9093,0.9998,0.9995,0.9998
1256426,1256426,0.0000,0.1432,0.0000,0.0000,0.0000
1256432,1256432,0.9996,0.9247,1.0000,0.9998,1.0000
1256505,1256505,0.9998,0.9780,1.0000,0.9999,1.0000
1256570,1256570,0.9645,1.0000,0.9996,0.9998,1.0000
1256596,1256596,0.9962,0.9900,0.9978,0.9601,1.0000
1256680,1256680,0.9908,0.9900,0.9998,0.9995,0.9999
1256701,1256701,0.8891,0.8609,0.9905,0.9966,0.8228
1256764,1256764,0.9952,0.9825,0.9987,0.9997,1.0000
1256765,1256765,0.0020,0.1282,0.0000,0.0011,0.0001
1256807,1256807,0.9998,0.9550,1.0000,0.9998,1.0000
1256817,1256817,0.9993,0.9258,0.9994,0.9995,0.9993
1256819,1256819,0.9955,0.9715,0.9999,0.9996,0.9997
1256823,1256823,0.9971,0.9479,1.0000,0.9997,1.0000
1256933,1256933,0.9960,0.9308,1.0000,0.9998,1.0000
1257016,1257016,0.9986,0.9900,1.0000,0.9998,1.0000
1257022,1257022,0.9998,0.9800,0.9997,0.9819,0.9991
1257040,1257040,0.9729,0.9950,1.0000,0.9999,0.9999
1257102,1257102,0.9995,0.9940,1.0000,0.9999,0.9999
1257112,1257112,0.0000,0.1693,0.0000,0.0000,0.0000
1257129,1257129,0.9895,0.7981,0.9998,0.9890,0.9204
1257144,1257144,0.9997,0.8387,0.9998,0.9971,0.9739
1257216,1257216,0.9926,0.9346,0.9998,0.9996,0.9995
1257228,1257228,0.0008,0.9128,0.0004,0.0004,0.0000
1257335,1257335,0.9997,0.8242,0.9996,0.9997,0.9999
1257356,1257356,0.9997,1.0000,1.0000,0.9999,1.0000
1257366,1257366,0.9988,0.9892,1.0000,1.0000,1.0000
1257419,1257419,0.9971,0.9700,1.0000,0.9999,1.0000
1257496,1257496,0.9758,0.7912,0.9996,0.9996,0.9918
1257533,1257533,0.9968,0.9829,0.9999,0.9998,1.0000
1257602,1257602,1.0000,1.0000,1.0000,0.9997,1.0000
1257605,1257605,0.0723,0.9583,0.9991,0.9989,0.9999
1257609,1257609,0.2430,0.3228,0.9921,0.9695,0.9938
1257646,1257646,0.9498,0.9698,0.9994,0.9987,0.9640
1257695,1257695,0.9992,0.9078,1.0000,0.9999,1.0000
1257775,1257775,0.9708,0.8031,0.9374,0.1486,0.5934
1257839,1257839,0.9778,0.8613,0.9991,0.9997,0.9981
1257905,1257905,0.9934,0.9795,0.9985,0.9994,0.9999
1257934,1257934,0.9998,1.0000,1.0000,0.9999,1.0000
1258061,1258061,0.9929,0.9318,0.9992,0.9998,0.9999
1258090,1258090,0.9987,0.8945,1.0000,0.9999,1.0000
1258118,1258118,0.9964,0.9980,0.9994,0.9995,0.9995
1258191,1258191,0.9975,0.6518,0.9956,0.8331,0.2690
1258249,1258249,0.9959,0.9646,0.9991,0.9976,0.9908
1258289,1258289,0.9768,0.7145,0.9997,0.9998,0.9999
1258309,1258309,0.9991,0.4491,1.0000,0.9998,1.0000
1258330,1258330,0.9973,0.9514,0.9986,0.9999,0.9999
1258422,1258422,0.9885,0.9587,0.9999,0.9993,1.0000
1258433,1258433,0.9995,0.9673,1.0000,0.9997,0.9999
1258500,1258500,0.1205,0.6483,0.3729,0.9988,0.9705
1258529,1258529,0.9838,0.9750,0.9999,0.9993,0.9990
1258591,1258591,0.2433,0.9400,0.9444,0.9886,0.1320
1258802,1258802,0.9994,0.9456,1.0000,0.9998,1.0000
1258906,1258906,1.0000,0.9900,1.0000,1.0000,1.0000
1258940,1258940,0.9998,0.9508,1.0000,0.9999,1.0000
1259006,1259006,0.9979,0.8732,1.0000,0.9987,0.9999
1259246,1259246,0.9856,0.9646,0.9999,0.9998,1.0000
1259330,1259330,0.9878,0.8547,0.9992,0.9975,0.9935
1259352,1259352,0.9961,0.9967,0.9996,0.9993,0.9999
1259412,1259412,0.0002,1.0000,0.9997,0.9944,0.8924
1259500,1259500,0.9984,1.0000,0.9989,0.9994,0.9989
1259511,1259511,0.9999,1.0000,1.0000,0.9998,1.0000
1259538,1259538,0.9999,0.9900,1.0000,0.9999,1.0000
1259561,1259561,0.9999,0.8511,1.0000,0.9997,1.0000
1259585,1259585,0.9968,0.8585,0.9999,0.9972,0.9982
1259615,1259615,0.1272,0.9700,0.6134,0.9963,0.9489
1259667,1259667,0.9903,0.9933,0.9996,0.9994,0.9999
1259771,1259771,1.0000,0.9765,1.0000,0.9986,0.9999
1260000,1260000,0.9990,0.9157,0.9999,0.9999,1.0000
1260030,1260030,0.9984,0.9658,1.0000,0.9999,1.0000
1260050,1260050,0.9985,0.9794,1.0000,1.0000,1.0000
1260058,1260058,0.2667,0.9761,0.9993,0.8909,0.3507
1260105,1260105,0.9999,0.5962,0.9999,0.9986,0.9999
1260107,1260107,0.9864,0.8880,0.9989,0.9990,0.9911
1260113,1260113,0.9909,0.4488,0.9181,0.0411,0.5000
1260159,1260159,0.9157,0.9075,0.9934,0.9996,0.9980
1260241,1260241,0.9758,1.0000,0.9999,0.9993,0.9999
1260427,1260427,0.9967,0.9800,0.9999,0.9809,0.9998
1260459,1260459,0.8269,0.9975,0.9999,0.9992,0.9897
1260461,1260461,0.8892,0.9560,1.0000,0.9988,0.9999
1260463,1260463,0.9250,0.9156,0.9994,0.9969,0.9949
1260522,1260522,0.9927,0.9765,0.9999,0.9985,0.9994
1260551,1260551,0.9975,0.9625,0.9996,0.9946,0.9999
1260556,1260556,0.9986,0.9804,1.0000,0.9995,1.0000
1260568,1260568,0.9868,0.8936,0.9984,0.9998,0.9995
1260605,1260605,0.9998,0.9342,1.0000,0.9990,1.0000
1260639,1260639,0.9702,0.8390,0.9983,0.9995,0.9785
1260645,1260645,0.9955,1.0000,0.9979,0.9977,0.9997
1260889,1260889,0.9998,0.8284,0.9999,0.9999,1.0000
1260949,1260949,0.9970,0.9820,1.0000,1.0000,1.0000
1260954,1260954,0.9835,0.7872,0.9999,0.9997,0.9995
1261144,1261144,0.9585,0.9600,0.9968,0.9992,0.9586
1261163,1261163,0.6515,0.6522,0.9984,0.7875,0.9475
1261173,1261173,0.9993,0.8727,0.9998,0.9955,0.9997
1261191,1261191,0.8437,0.8484,0.8922,0.9768,0.8223
1261193,1261193,0.9998,0.9900,1.0000,1.0000,1.0000
1261233,1261233,0.9996,0.9875,1.0000,0.9995,1.0000
1261236,1261236,0.7290,0.9446,0.9999,0.9983,0.9675
1261259,1261259,0.9999,1.0000,1.0000,0.9990,0.9999
1261456,1261456,0.9970,0.8341,1.0000,0.9998,1.0000
1261503,1261503,0.7034,1.0000,1.0000,0.9997,1.0000
1261579,1261579,0.9986,1.0000,1.0000,0.9998,1.0000
1261587,1261587,0.9850,1.0000,0.9997,0.9034,0.9951
1261784,1261784,0.9952,0.3029,0.9999,0.9998,0.9998
1261963,1261963,0.9862,0.5388,0.9999,0.9991,1.0000
1262016,1262016,0.9998,1.0000,1.0000,0.9998,1.0000
1262055,1262055,0.9991,0.9691,1.0000,0.9998,1.0000
1262084,1262084,0.9995,0.9900,1.0000,0.9999,1.0000
1262128,1262128,0.9934,0.8730,0.6026,0.5416,0.1156
1262131,1262131,0.9991,0.9775,1.0000,0.9999,1.0000
1262135,1262135,0.9999,1.0000,1.0000,1.0000,1.0000
1262163,1262163,0.0109,0.1083,0.0093,0.1013,0.0101
1262181,1262181,0.9774,0.3678,0.9558,0.9920,0.4315
1262232,1262232,0.0010,0.8257,0.0000,0.0073,0.0051
1262252,1262252,1.0000,0.9262,1.0000,0.9999,1.0000
1262267,1262267,0.9791,0.8377,0.9946,0.9998,0.9949
1262550,1262550,1.0000,0.9825,1.0000,1.0000,1.0000
1262573,1262573,0.9850,0.8487,0.9999,0.9999,0.9998
1262588,1262588,0.9932,0.7728,0.9326,0.7341,0.1316
1262726,1262726,0.9997,0.9590,0.9999,0.9992,0.9999
1262736,1262736,0.9999,0.9577,0.9998,0.9998,1.0000
1262746,1262746,0.9997,1.0000,0.9999,0.9996,1.0000
1262803,1262803,0.9919,0.9732,0.9999,0.9994,0.9994
1262895,1262895,0.2101,0.5716,0.9806,0.9991,0.0675
1262899,1262899,0.0000,0.5088,0.0000,0.0024,0.0000
1263039,1263039,0.9990,0.9583,0.9993,0.9975,0.9997
1263062,1263062,0.9997,0.9611,1.0000,0.9998,1.0000
1263090,1263090,0.9988,0.7350,1.0000,0.9976,0.9996
1263125,1263125,0.6381,0.9345,0.9925,0.9562,0.4145
1263130,1263130,0.9936,0.9758,0.9999,0.9993,0.9865
1263139,1263139,0.9750,0.9316,0.9814,0.9919,0.9999
1263197,1263197,0.5854,0.9550,0.0545,0.9947,0.9999
1263244,1263244,0.9996,0.4042,0.9997,0.9997,0.9997
1263369,1263369,0.9996,0.9925,1.0000,1.0000,1.0000
1263580,1263580,0.9992,0.9707,0.9999,0.9996,1.0000
1263715,1263715,1.0000,0.9967,1.0000,1.0000,1.0000
1263785,1263785,0.5023,0.6608,0.9886,0.9682,0.9498
1263788,1263788,0.8226,0.9213,0.9999,0.9951,0.9997
1263829,1263829,0.9986,0.4939,0.9997,0.9998,1.0000
1263852,1263852,0.9636,0.9464,0.9961,0.9842,0.9736
1263856,1263856,0.9974,0.9162,0.9998,0.9981,0.9999
1263930,1263930,0.9998,0.6495,0.9998,0.9996,0.9974
1263936,1263936,0.9878,0.6094,0.9990,0.9880,0.9974
1264038,1264038,0.9822,1.0000,1.0000,0.9977,0.8819
1264039,1264039,0.9959,0.9900,0.9998,0.9994,0.9993
1264049,1264049,0.5765,0.8570,0.9748,0.9826,0.9997
1264068,1264068,0.9997,0.9919,1.0000,1.0000,1.0000
1264077,1264077,0.9968,0.7763,0.9432,0.9437,0.9934
1264106,1264106,0.9732,0.9900,0.0141,0.8358,0.0019
1264375,1264375,0.9998,0.9207,0.9996,0.9991,0.9999
1264434,1264434,0.9860,1.0000,1.0000,0.9996,1.0000
1264499,1264499,0.9954,0.9264,0.9999,0.9997,1.0000
1264512,1264512,0.9997,0.9840,1.0000,0.9997,1.0000
1264606,1264606,0.9772,1.0000,1.0000,0.9972,0.9992
1264631,1264631,0.9996,1.0000,1.0000,0.9997,1.0000
1264689,1264689,0.9847,0.9720,0.9998,0.9910,0.9999
1264948,1264948,0.9990,0.9085,1.0000,0.9999,1.0000
1264963,1264963,0.9977,0.7466,0.9992,0.9990,0.9991
1265011,1265011,0.9995,0.7062,0.9999,0.9986,1.0000
1265040,1265040,0.9249,0.5361,0.9857,0.9678,0.9884
1265089,1265089,0.9984,0.4950,0.9996,0.9783,0.9759
1265134,1265134,0.9992,0.9542,0.9997,0.9997,0.9979
1265136,1265136,0.9916,0.5252,0.9999,0.9414,0.9963
1265165,1265165,0.0088,0.5948,0.9187,0.9723,0.9997
1265169,1265169,0.9921,0.9544,0.9988,0.9969,0.9995
1265231,1265231,0.9900,1.0000,0.9984,0.9847,0.9964
1265260,1265260,0.9566,0.5683,0.9870,0.9964,0.6240
1265281,1265281,0.9776,0.8397,0.9989,0.9955,0.9984
1265349,1265349,0.9949,0.9683,1.0000,0.9976,1.0000
1265426,1265426,0.9906,0.9570,1.0000,0.9999,1.0000
1265623,1265623,0.9952,0.9525,0.9978,0.9971,0.9980
1265832,1265832,0.9976,0.5207,0.9996,0.9976,0.9990
1265990,1265990,0.9958,0.9357,0.9993,0.9984,0.9977
1266015,1266015,0.9962,0.7537,0.9999,0.9995,0.9999
1266255,1266255,0.0111,0.7375,0.8220,0.8616,0.9534
1266634,1266634,0.9986,0.6903,0.9999,0.9904,0.9999
1266808,1266808,0.0001,0.0217,0.0032,0.0030,0.0001
1266830,1266830,0.9895,0.8752,0.9982,0.9869,0.9946
1267094,1267094,0.9301,0.9617,0.9829,0.9964,0.9988
1271436,1271436,0.9348,0.9850,0.9998,0.9499,0.9997
1273127,1273127,0.9710,0.6599,0.9999,0.9996,0.9999
1275873,1275873,0.9186,0.9315,0.9693,0.9997,0.8367
1275946,1275946,0.9965,0.4387,1.0000,1.0000,1.0000
1276546,1276546,0.9980,0.9933,0.9992,0.9999,0.9999
1277173,1277173,0.2953,0.6749,0.9836,0.9206,0.6305
1277710,1277710,0.7328,0.9825,0.9821,0.9976,0.9977
1277715,1277715,0.8654,0.9880,0.9998,0.9997,1.0000
1277716,1277716,0.9732,1.0000,0.9986,0.9994,0.9980
1277945,1277945,0.9757,0.9553,0.9982,0.9996,0.9993
1277995,1277995,0.6909,0.9308,0.9992,0.9995,0.9916
1278493,1278493,0.9918,0.9445,0.9998,0.9998,1.0000
1278602,1278602,0.9963,0.6962,0.9924,0.9987,0.9994
1278747,1278747,0.0962,0.4962,0.8009,0.9935,0.1715
1279420,1279420,0.9985,0.7834,0.9999,0.9999,1.0000
1279488,1279488,0.9525,0.8655,0.9990,0.9883,0.9904
1279500,1279500,0.9941,0.9351,0.9994,0.9998,1.0000
1279501,1279501,0.9964,0.9443,0.9996,0.9987,0.9967
1279714,1279714,0.9929,0.9767,0.9946,0.9982,0.9983
1280135,1280135,0.9967,0.9800,0.9997,0.9984,0.9999
1280240,1280240,0.8700,0.8906,0.9999,0.9993,0.9988
1280332,1280332,0.9709,0.7603,0.8243,0.9774,0.2842
1280762,1280762,0.9455,0.9900,0.9648,0.8891,0.9958
1280780,1280780,0.9854,0.9800,0.9992,0.9994,0.9982
1280790,1280790,0.9579,0.9765,0.9905,0.9995,0.8828
1280792,1280792,0.9403,0.8963,0.9644,0.9993,0.9149
1280807,1280807,0.8328,0.9900,0.9990,0.9981,0.9862
1281119,1281119,0.2221,0.5503,0.9752,0.9775,0.9705
1281135,1281135,0.9973,0.0100,0.9999,0.9973,0.9832
1281668,1281668,0.9993,0.9825,1.0000,1.0000,1.0000
1281691,1281691,0.9833,0.8892,0.9986,0.9984,0.9905
1281879,1281879,0.9924,0.8096,0.9999,0.9998,0.9999
1281886,1281886,0.9838,0.8436,1.0000,0.9999,1.0000
1282018,1282018,0.4276,0.9268,0.9999,0.9990,0.9864
1282114,1282114,0.9962,0.9331,0.9999,0.9990,0.9999
1282463,1282463,0.9145,0.9550,0.9992,0.9994,0.9675
1282736,1282736,0.9365,0.9263,0.9990,0.9995,0.9999
1282966,1282966,0.5619,0.9642,0.9987,0.9859,0.9998
1283272,1283272,0.9735,0.8197,0.9973,0.9990,0.9930
1283373,1283373,0.9995,0.9950,1.0000,0.9999,1.0000
1283855,1283855,0.9940,0.4910,0.9961,0.9927,0.9999
1283878,1283878,0.9916,0.9835,0.9999,0.9987,1.0000
1283923,1283923,0.0000,0.8964,0.9684,0.9999,0.9999
1283924,1283924,0.0001,0.9645,0.0000,0.1069,0.0000
1283936,1283936,0.9072,0.8320,0.9995,0.9979,0.9994
1284567,1284567,0.9706,0.9438,0.9988,0.9960,0.9960
1284601,1284601,0.9811,0.9870,1.0000,0.9999,1.0000
1285317,1285317,0.9989,0.9370,0.9999,0.9992,0.9999
1285539,1285539,0.9881,0.8500,0.9958,0.9946,0.9860
1286337,1286337,0.9516,0.9376,0.9994,0.9992,0.9999
1286881,1286881,0.9998,0.9530,1.0000,0.9993,1.0000
1287437,1287437,0.9983,0.3927,0.9999,0.9993,0.9991
1287883,1287883,0.9906,0.9590,0.9998,0.9981,1.0000
1288083,1288083,0.9998,0.4859,1.0000,0.9994,0.9999
1289288,1289288,0.9583,0.9403,1.0000,0.9999,1.0000
1289306,1289306,0.9663,0.9230,0.9981,0.9990,0.9951
1289366,1289366,0.7541,0.2336,0.0173,0.3349,0.0139
1289470,1289470,0.8405,0.9348,0.9995,0.9989,0.9999
1289555,1289555,0.9629,0.9320,0.9999,0.9983,0.9999
1289600,1289600,0.9746,0.8982,0.9996,0.9994,1.0000
1289664,1289664,0.9706,0.9242,1.0000,1.0000,1.0000
1289714,1289714,0.9951,0.7357,0.9995,0.9992,0.9999
1289812,1289812,0.7141,0.9308,0.9997,0.9966,0.9968
1289913,1289913,0.9909,0.9644,0.9982,0.9997,0.9999
1289982,1289982,0.0001,0.4825,0.0000,0.0000,0.0000
1290007,1290007,0.9226,0.9975,0.9638,0.9968,0.9995
1290043,1290043,0.9907,0.9980,1.0000,0.9991,1.0000
1290176,1290176,0.8808,1.0000,0.9993,0.9979,0.9783
1290191,1290191,0.9864,0.9117,0.9927,0.9988,0.9974
1290323,1290323,0.4614,0.9736,0.8383,0.9922,0.9777
1290394,1290394,0.9760,0.9505,0.9973,0.9993,0.9997
1290593,1290593,0.4781,1.0000,0.8759,0.9525,0.9425
1290816,1290816,0.9161,0.7716,1.0000,0.9999,1.0000
1290948,1290948,0.9981,0.8067,0.9988,0.9998,0.9999
1290967,1290967,0.9299,0.3183,0.9996,0.9981,0.9985
1290995,1290995,0.9624,0.9693,0.9999,0.9999,0.9974
1291090,1291090,0.9994,0.9760,1.0000,1.0000,1.0000
1291143,1291143,0.9095,0.9278,0.9982,0.9996,0.9990
1291149,1291149,0.0006,0.1407,0.0067,0.3254,0.0378
1291155,1291155,0.9991,0.7637,0.9983,0.9997,1.0000
1291159,1291159,0.9974,0.9467,0.9924,0.9991,0.9998
1291242,1291242,0.9885,0.9422,0.9998,0.9996,1.0000
1291254,1291254,0.9978,0.8252,0.9999,0.9997,1.0000
1291346,1291346,0.9943,0.9850,0.9995,0.9999,1.0000
1291408,1291408,0.9463,0.5810,0.9999,0.9998,1.0000
1291511,1291511,0.9710,0.9747,0.9998,0.9974,0.9998
